date,time,District_ID
2016-03-30,2021-09-25 19:29:52,402272
2016-03-30,2021-09-25 19:30:22,402260
2016-03-30,2021-09-25 19:30:22,402261
2016-03-30,2021-09-25 19:30:22,402262
2016-03-30,2021-09-25 19:30:22,402263
2016-03-30,2021-09-25 19:30:22,402264
2016-03-30,2021-09-25 19:30:22,402265
2016-03-30,2021-09-25 19:30:22,402266
2016-03-30,2021-09-25 19:30:22,402267
2016-03-30,2021-09-25 19:30:22,402268
2016-03-30,2021-09-25 19:30:22,402269
2016-03-30,2021-09-25 19:30:22,402270
2016-03-30,2021-09-25 19:30:22,402271
2016-03-30,2021-09-25 19:30:22,402272
2016-03-30,2021-09-25 19:30:52,402260
2016-03-30,2021-09-25 19:30:52,402261
2016-03-30,2021-09-25 19:30:52,402262
2016-03-30,2021-09-25 19:30:52,402263
2016-03-30,2021-09-25 19:30:52,402264
2016-03-30,2021-09-25 19:30:52,402265
2016-03-30,2021-09-25 19:30:52,402266
2016-03-30,2021-09-25 19:30:52,402267
2016-03-30,2021-09-25 19:30:52,402268
2016-03-30,2021-09-25 19:30:52,402269
2016-03-30,2021-09-25 19:30:52,402270
2016-03-30,2021-09-25 19:30:52,402271
2016-03-30,2021-09-25 19:30:52,402272
2016-03-30,2021-09-25 19:31:22,402260
2016-03-30,2021-09-25 19:31:22,402261
2016-03-30,2021-09-25 19:31:22,402262
2016-03-30,2021-09-25 19:31:22,402263
2016-03-30,2021-09-25 19:31:22,402264
2016-03-30,2021-09-25 19:31:22,402265
2016-03-30,2021-09-25 19:31:22,402266
2016-03-30,2021-09-25 19:31:22,402267
2016-03-30,2021-09-25 19:31:22,402268
2016-03-30,2021-09-25 19:31:22,402269
2016-03-30,2021-09-25 19:31:22,402270
2016-03-30,2021-09-25 19:31:22,402271
2016-03-30,2021-09-25 19:31:22,402272
2016-03-30,2021-09-25 19:31:52,402260
2016-03-30,2021-09-25 19:31:52,402261
2016-03-30,2021-09-25 19:31:52,402262
2016-03-30,2021-09-25 19:31:52,402263
2016-03-30,2021-09-25 19:31:52,402264
2016-03-30,2021-09-25 19:31:52,402265
2016-03-30,2021-09-25 19:31:52,402266
2016-03-30,2021-09-25 19:31:52,402267
2016-03-30,2021-09-25 19:31:52,402268
2016-03-30,2021-09-25 19:31:52,402269
2016-03-30,2021-09-25 19:31:52,402270
2016-03-30,2021-09-25 19:31:52,402271
2016-03-30,2021-09-25 19:31:52,402272
2016-03-30,2021-09-25 19:32:22,402260
2016-03-30,2021-09-25 19:32:22,402261
2016-03-30,2021-09-25 19:32:22,402262
2016-03-30,2021-09-25 19:32:22,402263
2016-03-30,2021-09-25 19:32:22,402264
2016-03-30,2021-09-25 19:32:22,402265
2016-03-30,2021-09-25 19:32:22,402266
2016-03-30,2021-09-25 19:32:22,402267
2016-03-30,2021-09-25 19:32:22,402268
2016-03-30,2021-09-25 19:32:22,402269
2016-03-30,2021-09-25 19:32:22,402270
2016-03-30,2021-09-25 19:32:22,402271
2016-03-30,2021-09-25 19:32:22,402272
2016-03-30,2021-09-25 19:32:52,402260
2016-03-30,2021-09-25 19:32:52,402261
2016-03-30,2021-09-25 19:32:52,402262
2016-03-30,2021-09-25 19:32:52,402263
2016-03-30,2021-09-25 19:32:52,402264
2016-03-30,2021-09-25 19:32:52,402265
2016-03-30,2021-09-25 19:32:52,402266
2016-03-30,2021-09-25 19:32:52,402267
2016-03-30,2021-09-25 19:32:52,402268
2016-03-30,2021-09-25 19:32:52,402269
2016-03-30,2021-09-25 19:32:52,402270
2016-03-30,2021-09-25 19:32:52,402271
2016-03-30,2021-09-25 19:32:52,402272
2016-03-30,2021-09-25 19:33:22,402260
2016-03-30,2021-09-25 19:33:22,402261
2016-03-30,2021-09-25 19:33:22,402262
2016-03-30,2021-09-25 19:33:22,402263
2016-03-30,2021-09-25 19:33:22,402264
2016-03-30,2021-09-25 19:33:22,402265
2016-03-30,2021-09-25 19:33:22,402266
2016-03-30,2021-09-25 19:33:22,402267
2016-03-30,2021-09-25 19:33:22,402268
2016-03-30,2021-09-25 19:33:22,402269
2016-03-30,2021-09-25 19:33:22,402270
2016-03-30,2021-09-25 19:33:22,402271
2016-03-30,2021-09-25 19:33:22,402272
2016-03-30,2021-09-25 19:33:52,402260
2016-03-30,2021-09-25 19:33:52,402261
2016-03-30,2021-09-25 19:33:52,402262
2016-03-30,2021-09-25 19:33:52,402263
2016-03-30,2021-09-25 19:33:52,402264
2016-03-30,2021-09-25 19:33:52,402265
2016-03-30,2021-09-25 19:33:52,402266
2016-03-30,2021-09-25 19:33:52,402267
2016-03-30,2021-09-25 19:33:52,402268
2016-03-30,2021-09-25 19:33:52,402269
2016-03-30,2021-09-25 19:33:52,402270
2016-03-30,2021-09-25 19:33:52,402271
2016-03-30,2021-09-25 19:33:52,402272
2016-03-30,2021-09-25 19:34:22,402260
2016-03-30,2021-09-25 19:34:22,402261
2016-03-30,2021-09-25 19:34:22,402262
2016-03-30,2021-09-25 19:34:22,402263
2016-03-30,2021-09-25 19:34:22,402264
2016-03-30,2021-09-25 19:34:22,402265
2016-03-30,2021-09-25 19:34:22,402266
2016-03-30,2021-09-25 19:34:22,402267
2016-03-30,2021-09-25 19:34:22,402268
2016-03-30,2021-09-25 19:34:22,402269
2016-03-30,2021-09-25 19:34:22,402270
2016-03-30,2021-09-25 19:34:22,402271
2016-03-30,2021-09-25 19:34:22,402272
2016-03-30,2021-09-25 19:34:52,402260
2016-03-30,2021-09-25 19:34:52,402261
2016-03-30,2021-09-25 19:34:52,402262
2016-03-30,2021-09-25 19:34:52,402263
2016-03-30,2021-09-25 19:34:52,402264
2016-03-30,2021-09-25 19:34:52,402265
2016-03-30,2021-09-25 19:34:52,402266
2016-03-30,2021-09-25 19:34:52,402267
2016-03-30,2021-09-25 19:34:52,402268
2016-03-30,2021-09-25 19:34:52,402269
2016-03-30,2021-09-25 19:34:52,402270
2016-03-30,2021-09-25 19:34:52,402271
2016-03-30,2021-09-25 19:34:52,402272
2016-03-30,2021-09-25 19:35:22,402260
2016-03-30,2021-09-25 19:35:22,402261
2016-03-30,2021-09-25 19:35:22,402262
2016-03-30,2021-09-25 19:35:22,402263
2016-03-30,2021-09-25 19:35:22,402264
2016-03-30,2021-09-25 19:35:22,402265
2016-03-30,2021-09-25 19:35:22,402266
2016-03-30,2021-09-25 19:35:22,402267
2016-03-30,2021-09-25 19:35:22,402268
2016-03-30,2021-09-25 19:35:22,402269
2016-03-30,2021-09-25 19:35:22,402270
2016-03-30,2021-09-25 19:35:22,402271
2016-03-30,2021-09-25 19:35:22,402272
2016-03-30,2021-09-25 19:35:52,402260
2016-03-30,2021-09-25 19:35:52,402261
2016-03-30,2021-09-25 19:35:52,402262
2016-03-30,2021-09-25 19:35:52,402263
2016-03-30,2021-09-25 19:35:52,402264
2016-03-30,2021-09-25 19:35:52,402265
2016-03-30,2021-09-25 19:35:52,402266
2016-03-30,2021-09-25 19:35:52,402267
2016-03-30,2021-09-25 19:35:52,402268
2016-03-30,2021-09-25 19:35:52,402269
2016-03-30,2021-09-25 19:35:52,402270
2016-03-30,2021-09-25 19:35:52,402271
2016-03-30,2021-09-25 19:35:52,402272
2016-03-30,2021-09-25 19:36:22,402260
2016-03-30,2021-09-25 19:36:22,402261
2016-03-30,2021-09-25 19:36:22,402262
2016-03-30,2021-09-25 19:36:22,402263
2016-03-30,2021-09-25 19:36:22,402264
2016-03-30,2021-09-25 19:36:22,402265
2016-03-30,2021-09-25 19:36:22,402266
2016-03-30,2021-09-25 19:36:22,402267
2016-03-30,2021-09-25 19:36:22,402268
2016-03-30,2021-09-25 19:36:22,402269
2016-03-30,2021-09-25 19:36:22,402270
2016-03-30,2021-09-25 19:36:22,402271
2016-03-30,2021-09-25 19:36:22,402272
2016-03-30,2021-09-25 19:36:52,402260
2016-03-30,2021-09-25 19:36:52,402261
2016-03-30,2021-09-25 19:36:52,402262
2016-03-30,2021-09-25 19:36:52,402263
2016-03-30,2021-09-25 19:36:52,402264
2016-03-30,2021-09-25 19:36:52,402265
2016-03-30,2021-09-25 19:36:52,402266
2016-03-30,2021-09-25 19:36:52,402267
2016-03-30,2021-09-25 19:36:52,402268
2016-03-30,2021-09-25 19:36:52,402269
2016-03-30,2021-09-25 19:36:52,402270
2016-03-30,2021-09-25 19:36:52,402271
2016-03-30,2021-09-25 19:36:52,402272
2016-03-30,2021-09-25 19:37:22,402260
2016-03-30,2021-09-25 19:37:22,402261
2016-03-30,2021-09-25 19:37:22,402262
2016-03-30,2021-09-25 19:37:22,402263
2016-03-30,2021-09-25 19:37:22,402264
2016-03-30,2021-09-25 19:37:22,402265
2016-03-30,2021-09-25 19:37:22,402266
2016-03-30,2021-09-25 19:37:22,402267
2016-03-30,2021-09-25 19:37:22,402268
2016-03-30,2021-09-25 19:37:22,402269
2016-03-30,2021-09-25 19:37:22,402270
2016-03-30,2021-09-25 19:37:22,402271
2016-03-30,2021-09-25 19:37:22,402272
2016-03-30,2021-09-25 19:37:52,402260
2016-03-30,2021-09-25 19:37:52,402261
2016-03-30,2021-09-25 19:37:52,402262
2016-03-30,2021-09-25 19:37:52,402263
2016-03-30,2021-09-25 19:37:52,402264
2016-03-30,2021-09-25 19:37:52,402265
2016-03-30,2021-09-25 19:37:52,402266
2016-03-30,2021-09-25 19:37:52,402267
2016-03-30,2021-09-25 19:37:52,402268
2016-03-30,2021-09-25 19:37:52,402269
2016-03-30,2021-09-25 19:37:52,402270
2016-03-30,2021-09-25 19:37:52,402271
2016-03-30,2021-09-25 19:37:52,402272
2016-03-30,2021-09-25 19:38:22,402260
2016-03-30,2021-09-25 19:38:22,402261
2016-03-30,2021-09-25 19:38:22,402262
2016-03-30,2021-09-25 19:38:22,402263
2016-03-30,2021-09-25 19:38:22,402264
2016-03-30,2021-09-25 19:38:22,402265
2016-03-30,2021-09-25 19:38:22,402266
2016-03-30,2021-09-25 19:38:22,402267
2016-03-30,2021-09-25 19:38:22,402268
2016-03-30,2021-09-25 19:38:22,402269
2016-03-30,2021-09-25 19:38:22,402270
2016-03-30,2021-09-25 19:38:22,402271
2016-03-30,2021-09-25 19:38:22,402272
2016-03-30,2021-09-25 19:38:52,402260
2016-03-30,2021-09-25 19:38:52,402261
2016-03-30,2021-09-25 19:38:52,402262
2016-03-30,2021-09-25 19:38:52,402263
2016-03-30,2021-09-25 19:38:52,402264
2016-03-30,2021-09-25 19:38:52,402265
2016-03-30,2021-09-25 19:38:52,402266
2016-03-30,2021-09-25 19:38:52,402267
2016-03-30,2021-09-25 19:38:52,402268
2016-03-30,2021-09-25 19:38:52,402269
2016-03-30,2021-09-25 19:38:52,402270
2016-03-30,2021-09-25 19:38:52,402271
2016-03-30,2021-09-25 19:38:52,402272
2016-03-30,2021-09-25 19:39:22,402260
2016-03-30,2021-09-25 19:39:22,402261
2016-03-30,2021-09-25 19:39:22,402262
2016-03-30,2021-09-25 19:39:22,402263
2016-03-30,2021-09-25 19:39:22,402264
2016-03-30,2021-09-25 19:39:22,402265
2016-03-30,2021-09-25 19:39:22,402266
2016-03-30,2021-09-25 19:39:22,402267
2016-03-30,2021-09-25 19:39:22,402268
2016-03-30,2021-09-25 19:39:22,402269
2016-03-30,2021-09-25 19:39:22,402270
2016-03-30,2021-09-25 19:39:22,402271
2016-03-30,2021-09-25 19:39:22,402272
2016-03-30,2021-09-25 19:39:52,402260
2016-03-30,2021-09-25 19:39:52,402261
2016-03-30,2021-09-25 19:39:52,402262
2016-03-30,2021-09-25 19:39:52,402263
2016-03-30,2021-09-25 19:39:52,402264
2016-03-30,2021-09-25 19:39:52,402265
2016-03-30,2021-09-25 19:39:52,402266
2016-03-30,2021-09-25 19:39:52,402267
2016-03-30,2021-09-25 19:39:52,402268
2016-03-30,2021-09-25 19:39:52,402269
2016-03-30,2021-09-25 19:39:52,402270
2016-03-30,2021-09-25 19:39:52,402271
2016-03-30,2021-09-25 19:39:52,402272
2016-03-30,2021-09-25 19:40:22,402260
2016-03-30,2021-09-25 19:40:22,402261
2016-03-30,2021-09-25 19:40:22,402262
2016-03-30,2021-09-25 19:40:22,402263
2016-03-30,2021-09-25 19:40:22,402264
2016-03-30,2021-09-25 19:40:22,402265
2016-03-30,2021-09-25 19:40:22,402266
2016-03-30,2021-09-25 19:40:22,402267
2016-03-30,2021-09-25 19:40:22,402268
2016-03-30,2021-09-25 19:40:22,402269
2016-03-30,2021-09-25 19:40:22,402270
2016-03-30,2021-09-25 19:40:22,402271
2016-03-30,2021-09-25 19:40:22,402272
2016-03-30,2021-09-25 19:40:52,402260
2016-03-30,2021-09-25 19:40:52,402261
2016-03-30,2021-09-25 19:40:52,402262
2016-03-30,2021-09-25 19:40:52,402263
2016-03-30,2021-09-25 19:40:52,402264
2016-03-30,2021-09-25 19:40:52,402265
2016-03-30,2021-09-25 19:40:52,402266
2016-03-30,2021-09-25 19:40:52,402267
2016-03-30,2021-09-25 19:40:52,402268
2016-03-30,2021-09-25 19:40:52,402269
2016-03-30,2021-09-25 19:40:52,402270
2016-03-30,2021-09-25 19:40:52,402271
2016-03-30,2021-09-25 19:40:52,402272
2016-03-30,2021-09-25 19:41:22,402260
2016-03-30,2021-09-25 19:41:22,402261
2016-03-30,2021-09-25 19:41:22,402262
2016-03-30,2021-09-25 19:41:22,402263
2016-03-30,2021-09-25 19:41:22,402264
2016-03-30,2021-09-25 19:41:22,402265
2016-03-30,2021-09-25 19:41:22,402266
2016-03-30,2021-09-25 19:41:22,402267
2016-03-30,2021-09-25 19:41:22,402268
2016-03-30,2021-09-25 19:41:22,402269
2016-03-30,2021-09-25 19:41:22,402270
2016-03-30,2021-09-25 19:41:22,402271
2016-03-30,2021-09-25 19:41:22,402272
2016-03-30,2021-09-25 19:41:52,402260
2016-03-30,2021-09-25 19:41:52,402261
2016-03-30,2021-09-25 19:41:52,402262
2016-03-30,2021-09-25 19:41:52,402263
2016-03-30,2021-09-25 19:41:52,402264
2016-03-30,2021-09-25 19:41:52,402265
2016-03-30,2021-09-25 19:41:52,402266
2016-03-30,2021-09-25 19:41:52,402267
2016-03-30,2021-09-25 19:41:52,402268
2016-03-30,2021-09-25 19:41:52,402269
2016-03-30,2021-09-25 19:41:52,402270
2016-03-30,2021-09-25 19:41:52,402271
2016-03-30,2021-09-25 19:41:52,402272
2016-03-30,2021-09-25 19:42:22,402260
2016-03-30,2021-09-25 19:42:22,402261
2016-03-30,2021-09-25 19:42:22,402262
2016-03-30,2021-09-25 19:42:22,402263
2016-03-30,2021-09-25 19:42:22,402264
2016-03-30,2021-09-25 19:42:22,402265
2016-03-30,2021-09-25 19:42:22,402266
2016-03-30,2021-09-25 19:42:22,402267
2016-03-30,2021-09-25 19:42:22,402268
2016-03-30,2021-09-25 19:42:22,402269
2016-03-30,2021-09-25 19:42:22,402270
2016-03-30,2021-09-25 19:42:22,402271
2016-03-30,2021-09-25 19:42:22,402272
2016-03-30,2021-09-25 19:42:52,402260
2016-03-30,2021-09-25 19:42:52,402261
2016-03-30,2021-09-25 19:42:52,402262
2016-03-30,2021-09-25 19:42:52,402263
2016-03-30,2021-09-25 19:42:52,402264
2016-03-30,2021-09-25 19:42:52,402265
2016-03-30,2021-09-25 19:42:52,402266
2016-03-30,2021-09-25 19:42:52,402267
2016-03-30,2021-09-25 19:42:52,402268
2016-03-30,2021-09-25 19:42:52,402269
2016-03-30,2021-09-25 19:42:52,402270
2016-03-30,2021-09-25 19:42:52,402271
2016-03-30,2021-09-25 19:42:52,402272
2016-03-30,2021-09-25 19:43:22,402260
2016-03-30,2021-09-25 19:43:22,402261
2016-03-30,2021-09-25 19:43:22,402262
2016-03-30,2021-09-25 19:43:22,402263
2016-03-30,2021-09-25 19:43:22,402264
2016-03-30,2021-09-25 19:43:22,402265
2016-03-30,2021-09-25 19:43:22,402266
2016-03-30,2021-09-25 19:43:22,402267
2016-03-30,2021-09-25 19:43:22,402268
2016-03-30,2021-09-25 19:43:22,402269
2016-03-30,2021-09-25 19:43:22,402270
2016-03-30,2021-09-25 19:43:22,402271
2016-03-30,2021-09-25 19:43:22,402272
2016-03-30,2021-09-25 19:43:52,402260
2016-03-30,2021-09-25 19:43:52,402261
2016-03-30,2021-09-25 19:43:52,402262
2016-03-30,2021-09-25 19:43:52,402263
2016-03-30,2021-09-25 19:43:52,402264
2016-03-30,2021-09-25 19:43:52,402265
2016-03-30,2021-09-25 19:43:52,402266
2016-03-30,2021-09-25 19:43:52,402267
2016-03-30,2021-09-25 19:43:52,402268
2016-03-30,2021-09-25 19:43:52,402269
2016-03-30,2021-09-25 19:43:52,402270
2016-03-30,2021-09-25 19:43:52,402271
2016-03-30,2021-09-25 19:43:52,402272
2016-03-30,2021-09-25 19:44:22,402260
2016-03-30,2021-09-25 19:44:22,402261
2016-03-30,2021-09-25 19:44:22,402262
2016-03-30,2021-09-25 19:44:22,402263
2016-03-30,2021-09-25 19:44:22,402264
2016-03-30,2021-09-25 19:44:22,402265
2016-03-30,2021-09-25 19:44:22,402266
2016-03-30,2021-09-25 19:44:22,402267
2016-03-30,2021-09-25 19:44:22,402268
2016-03-30,2021-09-25 19:44:22,402269
2016-03-30,2021-09-25 19:44:22,402270
2016-03-30,2021-09-25 19:44:22,402271
2016-03-30,2021-09-25 19:44:22,402272
2016-03-30,2021-09-25 19:44:52,402260
2016-03-30,2021-09-25 19:44:52,402261
2016-03-30,2021-09-25 19:44:52,402262
2016-03-30,2021-09-25 19:44:52,402263
2016-03-30,2021-09-25 19:44:52,402264
2016-03-30,2021-09-25 19:44:52,402265
2016-03-30,2021-09-25 19:44:52,402266
2016-03-30,2021-09-25 19:44:52,402267
2016-03-30,2021-09-25 19:44:52,402268
2016-03-30,2021-09-25 19:44:52,402269
2016-03-30,2021-09-25 19:44:52,402270
2016-03-30,2021-09-25 19:44:52,402271
2016-03-30,2021-09-25 19:44:52,402272
2016-03-30,2021-09-25 19:45:22,402260
2016-03-30,2021-09-25 19:45:22,402261
2016-03-30,2021-09-25 19:45:22,402262
2016-03-30,2021-09-25 19:45:22,402263
2016-03-30,2021-09-25 19:45:22,402264
2016-03-30,2021-09-25 19:45:22,402265
2016-03-30,2021-09-25 19:45:22,402266
2016-03-30,2021-09-25 19:45:22,402267
2016-03-30,2021-09-25 19:45:22,402268
2016-03-30,2021-09-25 19:45:22,402269
2016-03-30,2021-09-25 19:45:22,402270
2016-03-30,2021-09-25 19:45:22,402271
2016-03-30,2021-09-25 19:45:22,402272
2016-03-30,2021-09-25 19:45:52,402260
2016-03-30,2021-09-25 19:45:52,402261
2016-03-30,2021-09-25 19:45:52,402262
2016-03-30,2021-09-25 19:45:52,402263
2016-03-30,2021-09-25 19:45:52,402264
2016-03-30,2021-09-25 19:45:52,402265
2016-03-30,2021-09-25 19:45:52,402266
2016-03-30,2021-09-25 19:45:52,402267
2016-03-30,2021-09-25 19:45:52,402268
2016-03-30,2021-09-25 19:45:52,402269
2016-03-30,2021-09-25 19:45:52,402270
2016-03-30,2021-09-25 19:45:52,402271
2016-03-30,2021-09-25 19:45:52,402272
2016-03-30,2021-09-25 19:46:22,402260
2016-03-30,2021-09-25 19:46:22,402261
2016-03-30,2021-09-25 19:46:22,402262
2016-03-30,2021-09-25 19:46:22,402263
2016-03-30,2021-09-25 19:46:22,402264
2016-03-30,2021-09-25 19:46:22,402265
2016-03-30,2021-09-25 19:46:22,402266
2016-03-30,2021-09-25 19:46:22,402267
2016-03-30,2021-09-25 19:46:22,402268
2016-03-30,2021-09-25 19:46:22,402269
2016-03-30,2021-09-25 19:46:22,402270
2016-03-30,2021-09-25 19:46:22,402271
2016-03-30,2021-09-25 19:46:22,402272
2016-03-30,2021-09-25 19:46:52,402260
2016-03-30,2021-09-25 19:46:52,402261
2016-03-30,2021-09-25 19:46:52,402262
2016-03-30,2021-09-25 19:46:52,402263
2016-03-30,2021-09-25 19:46:52,402264
2016-03-30,2021-09-25 19:46:52,402265
2016-03-30,2021-09-25 19:46:52,402266
2016-03-30,2021-09-25 19:46:52,402267
2016-03-30,2021-09-25 19:46:52,402268
2016-03-30,2021-09-25 19:46:52,402269
2016-03-30,2021-09-25 19:46:52,402270
2016-03-30,2021-09-25 19:46:52,402271
2016-03-30,2021-09-25 19:46:52,402272
2016-03-30,2021-09-25 19:47:22,402260
2016-03-30,2021-09-25 19:47:22,402261
2016-03-30,2021-09-25 19:47:22,402262
2016-03-30,2021-09-25 19:47:22,402263
2016-03-30,2021-09-25 19:47:22,402264
2016-03-30,2021-09-25 19:47:22,402265
2016-03-30,2021-09-25 19:47:22,402266
2016-03-30,2021-09-25 19:47:22,402267
2016-03-30,2021-09-25 19:47:22,402268
2016-03-30,2021-09-25 19:47:22,402269
2016-03-30,2021-09-25 19:47:22,402270
2016-03-30,2021-09-25 19:47:22,402271
2016-03-30,2021-09-25 19:47:22,402272
2016-03-30,2021-09-25 19:47:52,402260
2016-03-30,2021-09-25 19:47:52,402261
2016-03-30,2021-09-25 19:47:52,402262
2016-03-30,2021-09-25 19:47:52,402263
2016-03-30,2021-09-25 19:47:52,402264
2016-03-30,2021-09-25 19:47:52,402265
2016-03-30,2021-09-25 19:47:52,402266
2016-03-30,2021-09-25 19:47:52,402267
2016-03-30,2021-09-25 19:47:52,402268
2016-03-30,2021-09-25 19:47:52,402269
2016-03-30,2021-09-25 19:47:52,402270
2016-03-30,2021-09-25 19:47:52,402271
2016-03-30,2021-09-25 19:47:52,402272
2016-03-30,2021-09-25 19:48:22,402260
2016-03-30,2021-09-25 19:48:22,402261
2016-03-30,2021-09-25 19:48:22,402262
2016-03-30,2021-09-25 19:48:22,402263
2016-03-30,2021-09-25 19:48:22,402264
2016-03-30,2021-09-25 19:48:22,402265
2016-03-30,2021-09-25 19:48:22,402266
2016-03-30,2021-09-25 19:48:22,402267
2016-03-30,2021-09-25 19:48:22,402268
2016-03-30,2021-09-25 19:48:22,402269
2016-03-30,2021-09-25 19:48:22,402270
2016-03-30,2021-09-25 19:48:22,402271
2016-03-30,2021-09-25 19:48:22,402272
2016-03-30,2021-09-25 19:48:52,402260
2016-03-30,2021-09-25 19:48:52,402261
2016-03-30,2021-09-25 19:48:52,402262
2016-03-30,2021-09-25 19:48:52,402263
2016-03-30,2021-09-25 19:48:52,402264
2016-03-30,2021-09-25 19:48:52,402265
2016-03-30,2021-09-25 19:48:52,402266
2016-03-30,2021-09-25 19:48:52,402267
2016-03-30,2021-09-25 19:48:52,402268
2016-03-30,2021-09-25 19:48:52,402269
2016-03-30,2021-09-25 19:48:52,402270
2016-03-30,2021-09-25 19:48:52,402271
2016-03-30,2021-09-25 19:48:52,402272
2016-03-30,2021-09-25 19:49:22,402260
2016-03-30,2021-09-25 19:49:22,402261
2016-03-30,2021-09-25 19:49:22,402262
2016-03-30,2021-09-25 19:49:22,402263
2016-03-30,2021-09-25 19:49:22,402264
2016-03-30,2021-09-25 19:49:22,402265
2016-03-30,2021-09-25 19:49:22,402266
2016-03-30,2021-09-25 19:49:22,402267
2016-03-30,2021-09-25 19:49:22,402268
2016-03-30,2021-09-25 19:49:22,402269
2016-03-30,2021-09-25 19:49:22,402270
2016-03-30,2021-09-25 19:49:22,402271
2016-03-30,2021-09-25 19:49:22,402272
2016-03-30,2021-09-25 19:49:52,402260
2016-03-30,2021-09-25 19:49:52,402261
2016-03-30,2021-09-25 19:49:52,402262
2016-03-30,2021-09-25 19:49:52,402263
2016-03-30,2021-09-25 19:49:52,402264
2016-03-30,2021-09-25 19:49:52,402265
2016-03-30,2021-09-25 19:49:52,402266
2016-03-30,2021-09-25 19:49:52,402267
2016-03-30,2021-09-25 19:49:52,402268
2016-03-30,2021-09-25 19:49:52,402269
2016-03-30,2021-09-25 19:49:52,402270
2016-03-30,2021-09-25 19:49:52,402271
2016-03-30,2021-09-25 19:49:52,402272
2016-03-30,2021-09-25 19:50:22,402260
2016-03-30,2021-09-25 19:50:22,402261
2016-03-30,2021-09-25 19:50:22,402262
2016-03-30,2021-09-25 19:50:22,402263
2016-03-30,2021-09-25 19:50:22,402264
2016-03-30,2021-09-25 19:50:22,402265
2016-03-30,2021-09-25 19:50:22,402266
2016-03-30,2021-09-25 19:50:22,402267
2016-03-30,2021-09-25 19:50:22,402268
2016-03-30,2021-09-25 19:50:22,402269
2016-03-30,2021-09-25 19:50:22,402270
2016-03-30,2021-09-25 19:50:22,402271
2016-03-30,2021-09-25 19:50:22,402272
2016-03-30,2021-09-25 19:50:52,402260
2016-03-30,2021-09-25 19:50:52,402261
2016-03-30,2021-09-25 19:50:52,402262
2016-03-30,2021-09-25 19:50:52,402263
2016-03-30,2021-09-25 19:50:52,402264
2016-03-30,2021-09-25 19:50:52,402265
2016-03-30,2021-09-25 19:50:52,402266
2016-03-30,2021-09-25 19:50:52,402267
2016-03-30,2021-09-25 19:50:52,402268
2016-03-30,2021-09-25 19:50:52,402269
2016-03-30,2021-09-25 19:50:52,402270
2016-03-30,2021-09-25 19:50:52,402271
2016-03-30,2021-09-25 19:50:52,402272
2016-03-30,2021-09-25 19:51:22,402260
2016-03-30,2021-09-25 19:51:22,402261
2016-03-30,2021-09-25 19:51:22,402262
2016-03-30,2021-09-25 19:51:22,402263
2016-03-30,2021-09-25 19:51:22,402264
2016-03-30,2021-09-25 19:51:22,402265
2016-03-30,2021-09-25 19:51:22,402266
2016-03-30,2021-09-25 19:51:22,402267
2016-03-30,2021-09-25 19:51:22,402268
2016-03-30,2021-09-25 19:51:22,402269
2016-03-30,2021-09-25 19:51:22,402270
2016-03-30,2021-09-25 19:51:22,402271
2016-03-30,2021-09-25 19:51:22,402272
2016-03-30,2021-09-25 19:51:52,402260
2016-03-30,2021-09-25 19:51:52,402261
2016-03-30,2021-09-25 19:51:52,402262
2016-03-30,2021-09-25 19:51:52,402263
2016-03-30,2021-09-25 19:51:52,402264
2016-03-30,2021-09-25 19:51:52,402265
2016-03-30,2021-09-25 19:51:52,402266
2016-03-30,2021-09-25 19:51:52,402267
2016-03-30,2021-09-25 19:51:52,402268
2016-03-30,2021-09-25 19:51:52,402269
2016-03-30,2021-09-25 19:51:52,402270
2016-03-30,2021-09-25 19:51:52,402271
2016-03-30,2021-09-25 19:51:52,402272
2016-03-30,2021-09-25 19:52:22,402260
2016-03-30,2021-09-25 19:52:22,402261
2016-03-30,2021-09-25 19:52:22,402262
2016-03-30,2021-09-25 19:52:22,402263
